"MB_ID","JobsW10","JobsW15","JobsW20","JobsW25","JobsW30","JobsW35","JobsW40","JobsW45","JobsW5_","JobsW50","JobsW55","JobsW60"
10030965,1290,2295,4236,7786,15457,27003,37975,44520,77,50864,54215,57346
10030966,1077,1298,2215,3598,5449,9875,20180,31416,186,41300,46235,51522
10030967,1182,3226,5169,8486,19465,31882,39519,44058,22,49575,53572,56687
10030968,1220,3324,5355,8230,16679,29189,38730,43749,42,48521,53472,56356
10030969,1351,2836,4939,8858,15004,26543,38127,44299,64,49223,53738,56874
10030970,1187,2805,4968,6681,11301,21947,33030,41192,25,46785,51753,55615
10030971,1571,3674,7205,11153,12667,15081,21557,31237,19,40117,46053,50849
10030972,1335,2804,4892,6285,10274,20085,31020,40504,0,46358,51190,55282
10030973,1185,1623,3167,4527,8231,16060,27618,38891,100,44437,49172,54031
10030986,201,428,1033,1875,2674,3781,5432,9931,3,18779,31005,41320
10030987,90,439,1375,2241,3033,4203,6761,12821,41,22901,34404,45358
10030989,174,414,1069,2003,2757,3567,4698,8815,3,17530,29640,40876
10030992,113,447,1248,2174,3109,3861,6681,12634,6,22513,33690,44389
10031002,4767,11123,17938,19136,19136,19136,19136,19136,10,19136,19136,19136
10031005,564,831,1405,2520,3018,3193,3861,4209,542,4873,5237,6363
10031007,556,1092,2102,2766,3380,3977,4766,5101,538,5790,6593,7372
10031011,556,610,2108,2698,2847,3521,4314,4671,6,5339,6131,6924
10031014,21,128,485,994,1642,2688,3606,4698,1,6496,9857,13840
10031015,184,380,687,1218,2109,2814,3626,5278,17,7660,12694,21233
10031018,147,368,574,1019,2053,2836,3709,6110,8,7980,13321,22876
10031019,15,599,1542,2686,3639,4368,4559,5628,3,6086,7681,9189
10031020,954,1630,2188,3043,3098,3459,4010,4918,270,5956,8293,11509
10031021,1481,1621,2435,3045,3338,3933,4580,5113,18,6812,8686,11306
10031022,114,421,1007,1588,2673,2954,3138,3303,30,3588,4898,8272
10031023,16,60,128,1271,2340,2982,4333,5240,2,6427,7117,9010
10031024,105,361,814,1252,2384,2811,2982,3150,6,3433,4077,6601
10031025,43,212,709,1169,2241,2915,3095,3297,5,3448,4213,7519
10031026,11,155,491,1037,1814,2738,3026,3221,1,3378,3760,5801
10031027,103,207,759,1165,2187,2910,3069,3227,4,3422,4223,6797
10031030,31,297,863,1480,2028,2567,3261,3745,2,4083,4773,5568
10031031,572,1299,1400,2039,3013,3584,4451,4546,14,5202,5573,6378
10031032,1059,1616,2243,2678,2976,3333,3885,4438,21,5589,6943,10706
10031033,1475,1539,2229,3071,3380,3452,4030,5309,791,5824,6533,9911
10031035,806,1481,1650,2728,3052,3608,4464,4592,550,5898,6917,8540
10031036,287,735,838,875,1489,2460,3444,3632,10,4101,4426,5138
10031037,293,1512,1653,1693,2276,2828,3394,3986,8,4354,4699,5390
10031040,572,827,1367,1977,2597,3175,3889,4361,10,4703,5397,6181
10031048,24,51,1150,1713,2540,3575,3828,4450,4,5151,6348,7178
10031050,26,50,1154,1714,2215,3635,4138,4524,6,5218,6004,6472
10031051,4067,11541,17055,19311,19377,19449,19572,20341,5,20856,21946,25806
10031052,1373,7349,13490,18856,19389,19507,19640,20180,5,21523,22228,25479
10031053,39,610,1686,2422,3080,3777,4401,5227,6,5656,6401,8443
10031054,12,35,591,1431,2408,2994,3683,4072,2,4204,4897,5699
10031055,12,36,592,1442,2651,3353,3994,4382,2,4737,5479,6217
10031056,711,1315,1357,1410,2403,3362,3514,4109,7,4477,4817,5511
10031057,820,1312,1372,1426,2606,3085,3194,4017,15,4375,4735,5411
10031058,604,1485,2811,4784,8670,14275,23375,29106,68,34576,39855,44273
10031059,553,1134,2347,4490,7635,12138,21362,28074,91,33182,38062,43201
10031060,485,1296,2592,4060,6438,12244,20045,25369,34,30156,35111,40897
10031061,350,873,1991,3389,6146,10517,18128,25159,17,31593,35965,41973
10031062,679,1409,2880,4828,8291,15057,24449,29922,34,34614,40059,44463
10031063,487,986,2156,3898,6833,11411,19789,26315,17,32617,36626,42457
10031064,746,1557,2874,5073,8900,14464,23386,29632,85,34748,40429,44392
10031065,799,1962,3555,5456,7980,15994,25517,33215,68,39668,44328,49465
10031066,645,1415,2779,4504,7394,13657,22942,28270,68,33833,39732,43501
10031067,806,2111,3484,5019,9617,15676,23062,29948,68,36076,41244,46122
10031068,768,1950,3463,5110,8838,15609,23467,31075,170,37279,42008,47010
10031069,727,1488,2688,4091,7360,13650,20596,26368,51,32446,36944,42544
10031070,808,1737,3058,4635,8560,14792,22400,28167,119,34324,39574,44080
10031071,640,1644,2816,4393,7648,13981,22167,27464,17,33297,38524,43023
10031072,605,1520,2829,4280,7134,12604,19335,25809,17,32713,36825,42545
10031073,702,1565,2938,4458,7361,13792,21692,26976,85,33160,38000,42933
10031074,433,1161,2250,3696,5613,10669,17581,23772,17,28188,33438,38933
10031075,879,2422,5131,9317,14944,19890,26407,32605,17,39606,44852,50167
10031076,1043,2670,4523,9311,15760,20976,27889,34352,51,40843,45826,50651
10031077,1103,2554,4493,8940,14486,19674,25226,32183,34,38705,44060,49223
10031078,1087,2495,4186,8328,13708,17888,24124,31229,17,37672,43040,48346
10031079,41,747,877,902,941,2021,2494,2796,4,3571,3686,4352
10031080,36,1265,1411,1432,1477,2958,3436,4019,8,4216,4560,5213
10031081,20,89,913,1729,2650,4128,5333,6028,2,6555,7037,8379
10031083,75,331,2199,3279,3897,4150,5307,5965,5,6534,8336,10691
10031084,31,124,1625,2398,3016,3422,4823,6027,1,6122,10244,12336
10031085,30,66,1161,1179,1217,2051,2771,2876,6,3577,3949,4309
10031086,258,748,1607,2761,5082,8799,14198,22904,17,29592,34844,40778
10031087,629,1408,2883,4509,7447,14228,24262,28205,34,33644,39004,43402
10031088,1009,2379,3740,7013,12131,16531,21555,28467,31,34519,41725,46532
10031089,1018,2444,4060,7961,13048,17509,22738,29648,51,36418,42041,47410
10031090,230,656,1305,2504,4385,7748,12707,21608,68,28023,33244,39015
10031091,213,441,1014,2269,4044,6770,11337,19449,57,26916,32643,36888
10031092,55,287,548,835,1655,2887,4946,6574,1,8631,13514,22192
10031093,58,282,536,962,1735,2875,4790,6322,1,8378,12650,20833
10031094,173,369,641,1188,2018,2933,3679,4864,8,7340,11257,19375
10031095,56,278,565,1173,1736,2858,3750,5519,1,7116,9397,16022
10031096,163,324,736,1399,2117,3135,3520,4816,1,6469,9048,16874
10031097,50,219,504,1061,1616,2605,3715,5285,1,6705,8835,13753
10031098,49,250,549,1107,1561,2842,3637,4820,3,6564,8708,15347
10031099,159,317,695,1265,1892,3088,3388,4273,1,6291,9037,14701
10031100,16,187,553,1095,1809,2881,3131,3314,3,3568,4380,7397
10031101,110,358,651,1378,1985,3156,3355,4317,3,6026,8397,13950
10031102,155,693,1123,2005,2865,3018,3198,3379,3,4037,6123,9825
10031103,63,288,522,792,1466,3364,5356,7218,1,9321,13746,21947
10031104,143,537,966,1646,2693,2921,3102,3243,15,3583,4829,7419
10031105,39,106,468,1446,5164,13192,23310,33439,5,44178,51024,56869
10031106,7,20,28,317,908,4284,10883,19356,2,29821,40838,48127
10031107,26,79,193,429,1418,4212,11536,19626,4,30335,42263,52224
10031108,29,94,202,1106,3710,9440,17752,28688,2,38867,48171,54927
10031109,139,425,1860,5290,13072,21668,32666,42703,1,48802,53649,56714
10031110,70,287,521,786,1491,3038,5361,7167,3,9023,13225,21157
10031111,71,277,564,912,1580,2971,5132,6872,3,8795,11898,19215
10031112,170,307,678,1318,2006,3017,3824,5450,2,7546,10351,18350
10031113,71,259,627,967,1692,2670,3791,5451,1,7321,10119,17203
10031114,3,69,949,2185,3355,4695,7453,10597,0,14709,20778,32555
10031115,25,81,189,433,1297,3412,10039,18596,6,28373,40685,50951
10031116,69,292,661,1047,1661,2724,4363,6016,3,7755,10486,18719
10031117,63,264,504,878,1585,2692,4813,6513,2,8437,11510,19283
10031118,5,123,919,2251,3373,4875,7470,10752,0,15285,23394,33865
10031119,57,165,443,629,1088,2533,4959,7121,1,8950,12497,20097
10031120,56,196,501,724,1394,3729,5650,7451,1,10058,14617,23211
10031121,37,325,976,1448,2590,2973,3170,3354,4,3618,4796,8541
10031122,55,148,366,631,1033,2194,4797,6926,1,9145,12884,20168
10031125,162,345,706,1229,2133,3008,3604,4688,3,7172,10750,17826
10031126,153,292,730,1356,2032,3079,3352,4306,3,6414,9448,16869
10031127,58,158,445,654,1070,2332,4575,6791,1,8599,12123,18489
10031128,46,234,488,1048,1572,2628,4150,5995,2,7475,10965,15944
10031129,60,224,392,770,1344,2595,4907,7037,1,8528,12018,19014
10031130,39,177,369,734,1278,1891,3441,5972,1,7500,10501,15190
10031131,53,220,419,772,1357,2415,4559,6727,1,8244,12145,17667
10031132,41,129,352,568,1022,1828,3702,6264,1,8036,10496,16274
10031133,35,121,344,593,992,1806,3506,6000,1,7835,9990,14731
10031134,46,243,415,783,1521,2483,4304,6446,3,7993,12380,16791
10031135,311,915,1407,2516,2911,3082,3249,3457,6,4565,7649,11791
10031136,144,312,650,1148,1871,2913,3973,5612,6,7643,11761,20554
10031137,150,281,673,1151,1915,2986,4175,5990,5,7739,12169,21383
10031138,141,519,1089,1803,2815,3041,3231,3394,6,3847,6044,9183
10031139,220,799,1129,2066,2900,3073,3253,3421,5,4305,6909,10285
10031140,142,512,1105,1731,2860,3101,3257,3478,1,4274,7094,10243
10031141,64,268,535,732,1691,3640,5602,7236,1,9930,14553,22375
10031142,195,745,1177,2261,2887,3054,3226,3418,9,4236,6757,10500
10031143,146,345,667,1061,2098,2819,3662,5579,1,7536,12844,22282
10031144,192,388,910,1411,2472,3150,3410,3805,4,5469,8154,14044
10031146,139,323,734,1374,2087,3152,3341,4009,40,5659,7699,15134
10031147,149,329,891,1331,2254,3196,3559,4657,4,6216,8342,15735
10031148,164,471,908,1711,2561,3174,3348,4169,3,6505,9392,14807
10031158,146,328,543,1025,2113,2772,3473,5075,1,7706,14273,24049
10031159,90,334,547,901,1719,2887,5248,8206,3,14573,23715,36790
10031160,233,435,708,1321,2374,3107,5028,8285,9,14216,24204,37268
10031165,158,357,667,1264,2172,3458,5933,10557,3,19304,30531,43143
10031166,165,370,611,1033,2094,3127,5882,9709,9,16544,27615,40720
10031172,42,339,927,1365,2589,3019,3227,3398,4,3914,5580,9344
10031173,46,242,484,1009,1623,2767,4640,6370,1,7938,11392,18111
10031174,39,217,378,831,1497,2352,4365,6177,3,7772,11236,16135
10031175,47,389,977,1610,2712,3009,3208,3352,4,3795,5595,8939
10031180,231,419,723,1519,2445,3112,4631,7095,10,12250,22687,35493
10031184,173,420,797,1628,2499,3243,5023,8766,15,16158,27236,39641
10031186,161,394,828,1652,2566,3214,3849,7282,3,14350,24308,36792
10031196,179,450,1083,1927,2740,3333,4843,9323,12,18164,29684,40519
10031203,104,359,672,1094,2008,3443,6750,12176,3,20731,31382,44910
10031204,107,368,569,931,1974,3379,6303,10453,3,18309,29166,42230
10031212,121,360,685,1434,2271,3436,5104,9650,9,17654,27949,41234
10031216,168,490,1205,2065,2837,3609,3901,7163,9,14251,26064,36930
10031217,133,401,938,1771,2600,3088,4132,6813,6,12340,22210,34348
10031218,67,172,341,849,1998,3861,6140,8991,1,13614,20444,30927
10031219,54,200,486,701,1293,3501,5669,7680,1,10112,14915,22883
10031220,72,194,373,976,2438,4193,6770,9485,2,14973,23688,33597
10031221,73,190,367,1158,2668,4259,7132,9891,3,16433,25168,35358
10031222,66,331,544,841,1654,3341,5275,7107,5,9554,16151,25834
10031223,51,158,431,1328,2742,4227,7076,13112,1,21623,31936,41823
10031224,55,151,705,1809,3043,4644,7430,12673,3,20267,29784,40728
10031225,67,179,347,1573,2795,4320,6879,10905,3,17284,27309,36442
10031226,62,221,507,818,1870,4151,5894,8067,1,13242,21794,32779
10031227,70,215,497,806,1947,4169,6013,8692,2,14232,23577,34374
10031228,64,228,550,793,1586,3532,5458,7204,1,10023,16648,25807
10031229,64,190,420,808,1769,3683,5990,8365,1,12674,19320,29163
10031230,69,202,496,1132,2080,4117,6510,8982,1,14110,22708,31892
10031231,9,370,1782,2720,4199,5882,9097,13122,0,19489,29985,41887
10031232,60,259,587,822,1648,3010,5233,7012,1,8858,14395,23826
10031233,42,124,294,1318,2851,3999,6139,10415,1,17094,27277,37437
10031234,53,145,417,1503,2866,4021,6878,10823,3,17354,27866,37290
10031235,66,199,363,797,1604,3658,5990,8344,1,12167,18195,27658
10031236,60,199,480,743,1809,3928,5964,8278,1,11991,18365,27701
10031237,69,215,511,1171,2048,4008,6307,8998,1,12966,20578,30168
10031238,65,160,326,967,2640,4067,6526,9830,3,15465,24373,33757
10031239,60,151,351,1309,2751,3989,6417,10546,3,16547,25864,35697
10031240,70,236,556,859,1780,4234,6188,8031,3,11593,17844,27691
10031241,67,214,501,684,1408,3509,5737,7975,1,11030,16364,25171
10031242,62,338,542,950,1659,3090,4998,6703,1,9130,15278,25939
10031243,60,173,338,1107,2594,4107,7458,11963,2,20120,30539,40345
10031244,69,173,350,1018,2253,3974,6136,9104,2,14726,22359,31918
10031245,61,216,515,831,1534,3832,5820,7728,1,12277,20965,30438
10031246,97,375,608,1097,1995,3691,5761,7791,2,12666,22057,34435
10031247,66,220,548,748,1617,3658,5582,7350,4,11029,18543,29382
10031248,59,187,417,629,1681,3573,5890,7897,1,11685,18422,27691
10031249,61,167,452,1678,3015,4547,7318,11752,3,18487,28758,38924
10031250,95,401,605,1077,2145,3538,5564,7207,2,11418,20359,31882
10031251,82,210,535,733,2052,4171,7204,10686,1,18656,29049,40800
10031252,73,200,494,910,2025,4157,6913,11006,1,20205,30689,42157
10031253,152,351,554,1087,2154,2822,3638,5757,1,9250,15813,26126
10031254,91,221,562,777,1765,4116,6320,9769,3,16683,26624,39129
10031255,94,298,572,786,1936,3902,6093,10474,3,18281,28714,41323
10031256,37,114,296,996,2671,3966,7281,13368,3,23474,33899,44838
10031257,34,116,327,1383,3177,4900,8087,15916,3,26031,36870,47515
10031258,83,336,559,759,1321,3577,7188,12413,1,20637,31411,44570
10031259,102,304,559,832,1862,3986,8436,15305,3,24072,34930,48981
10031260,63,175,469,621,1769,4537,10030,18731,3,28530,39958,52144
10031261,55,167,423,670,1768,4150,8867,15999,5,26390,37274,50665
10031262,169,404,613,1242,2271,3017,4392,6353,3,10130,18141,30080
10031263,176,397,676,1355,2363,3122,4781,6811,8,11296,19845,32589
10031264,88,218,530,784,1674,4512,7321,12344,3,21726,32923,44521
10031265,27,89,174,746,2202,4122,8507,17292,2,28645,39861,50732
10031266,117,405,611,1209,2184,3205,5369,7544,4,12481,21463,34312
10031267,68,195,428,848,2044,3924,6236,9033,3,15255,25434,36191
10031268,68,188,475,922,2267,4029,6712,9662,3,16829,26979,37158
10031269,85,359,668,1143,2052,3022,4712,6410,1,8897,14600,24870
10031270,96,414,598,1221,2164,3109,4940,6791,1,9756,16269,27462
10031271,2,552,1620,2766,3988,5840,8646,12032,0,16534,26064,38708
10031272,44,120,577,1975,3259,4272,7239,12881,1,19860,29934,40444
10031273,38,108,900,2284,3499,5032,8614,14458,2,23765,33767,44463
10031274,540,1609,3120,4889,6406,9001,10664,12215,0,14405,19106,29713
10031275,52,137,647,1921,3167,4846,7745,13570,2,22258,31576,42252
10031276,46,123,709,2266,3490,5200,7887,14626,1,23473,33214,44011
10031277,75,195,470,698,1853,4390,8089,13909,2,23650,34860,46633
10031278,62,183,462,855,2278,4203,7636,12423,2,22155,32803,44055
10031279,90,225,557,748,1587,4231,6397,11368,1,20216,30347,43051
10031280,56,167,452,1046,2538,4322,7630,13360,1,23658,33919,45472
10031281,69,189,425,1136,2542,4066,6906,10946,3,18347,28786,39735
10031282,71,233,562,841,1637,3250,5149,6897,1,10716,16999,27705
10031283,68,206,491,683,1480,3649,5592,7814,1,10646,15230,23871
10031284,97,334,702,1402,2623,5755,11616,19937,1,30173,40620,51521
10031285,96,324,675,1690,3523,7295,13856,22456,1,33056,44193,52425
10031286,84,266,606,1669,3582,7637,15520,24496,3,35017,46047,53505
10031287,44,124,465,1195,4691,11828,22038,31304,3,42985,50647,57092
10031288,39,123,467,1209,3755,10285,19039,29421,1,40189,50074,56939
10031289,82,321,482,1297,2527,5693,13115,21396,1,32156,43184,52407
10031290,206,808,1842,2706,3390,4725,8426,15578,9,27043,38118,47543
10031291,84,471,1290,2105,3245,4574,8137,16439,1,26605,37179,47307
10031292,85,285,760,1820,3285,6902,13124,22145,2,32717,43709,51386
10031293,76,314,494,1155,2567,6923,14643,23364,1,33391,44997,53421
10031294,66,210,433,954,3072,7354,16653,24788,1,35434,46858,54525
10031295,87,473,1272,2158,3053,4586,8191,15312,1,26679,37172,46977
10031296,223,549,1433,2280,3094,4249,7848,14442,9,25341,36146,46617
10031297,74,248,662,1939,4143,8546,16814,25809,3,36708,47127,54527
10031298,49,138,448,1203,3970,10829,20510,30565,3,41110,49920,56931
10031299,26,86,206,693,2261,4583,9686,19338,5,29405,40830,52554
10031300,83,378,554,930,1574,3229,6503,10875,1,19550,28954,42227
10031301,47,134,339,587,1727,5942,12756,21583,1,32637,43842,53992
10031302,47,151,419,601,1660,5628,11214,19593,3,29623,41058,52701
10031303,48,146,346,607,1372,4266,9379,17128,6,27362,38658,51253
10031304,31,100,266,969,2737,4653,9894,19003,5,29430,40236,52044
10031305,79,268,498,739,1773,4506,10489,18743,1,27791,39030,51632
10031306,79,263,489,752,1558,4436,8785,16000,3,25099,36409,49827
10031307,75,200,462,713,1929,5198,11743,19738,1,30003,41828,52759
10031308,201,425,894,1722,2481,3941,6111,11343,1,20442,32516,43440
10031309,193,446,953,1873,2783,3348,5147,9947,3,18548,30321,41198
10031310,28,93,228,571,1839,6314,14357,23561,2,34474,46550,54576
10031311,65,246,459,665,1840,4671,9806,17372,3,27603,38731,51881
10031312,89,284,502,843,1775,4208,9709,16265,2,26106,36935,50176
10031313,90,278,559,684,1706,4504,8280,14404,1,23481,34596,47563
10031314,99,339,556,776,1490,4000,7691,12831,1,21399,32883,45655
10031315,88,316,694,1435,2721,4618,9771,17637,1,27989,38380,48747
10031316,70,183,442,773,1969,4585,8836,15788,3,25652,36620,49045
10031317,98,320,618,1079,1938,3308,6137,11385,1,20034,30829,43240
10031318,58,163,375,1186,4000,10038,19834,28356,3,39863,49469,56597
10031319,170,395,1004,2012,2809,3956,6710,13419,3,24391,34965,46379
10031320,102,419,1087,1955,3463,4977,10070,17693,1,27992,38849,49132
10031321,204,375,875,1776,2812,4182,7995,15462,3,25471,36128,47838
10031322,90,241,573,791,1762,3943,6145,8665,1,14917,25377,36864
10031323,50,135,280,1281,2745,4736,8317,15822,3,25737,36231,47274
10031324,39,126,387,1706,3404,4910,8257,14990,4,24955,35104,45582
10031325,89,295,571,851,2013,3898,5940,7852,1,13779,23339,35596
10031326,102,402,577,1042,1912,3375,5713,8370,1,13514,24219,36882
10031327,99,365,571,949,1829,3513,5949,8823,3,14813,24928,38548
10031328,82,232,573,798,1648,3595,6083,9170,1,15133,25109,37469
10031329,59,156,497,1118,2779,4612,8735,15394,2,25325,36378,47742
10031330,61,188,416,1122,3515,8621,17778,27101,2,37644,48425,55625
10031331,29,94,227,730,1690,6304,14894,23572,3,34163,46522,54589
10031332,30,92,288,851,3595,8100,17073,27304,4,37491,48535,55896
10031333,99,334,592,1083,2069,4343,9198,17879,3,26822,37824,50240
10031334,106,326,636,1152,2330,4201,8494,16196,1,24893,35686,48828
10031335,53,139,342,974,2892,9175,18207,27219,3,38592,49456,56734
10031336,51,138,343,805,2155,6777,14558,24367,1,35447,47167,55189
10031337,100,331,772,1430,3132,5191,10075,18504,1,28321,38893,50526
10031338,62,170,368,731,1892,6714,14647,23075,2,34099,46239,54884
10031339,66,177,467,627,2165,6156,12972,21219,1,32099,43775,53992
10031340,168,562,1198,2025,3155,3910,6021,12444,2,22169,34025,44142
10031341,107,360,653,1368,2525,4041,7389,14510,1,23145,34530,47658
10031342,64,256,502,856,2544,6164,14365,22200,1,32816,44905,53692
10031343,66,178,443,765,2298,7321,14998,23858,1,34118,46623,54616
10031344,26,77,197,586,1446,4440,11344,20129,4,29643,41768,51697
10031345,89,324,539,930,2301,4945,11346,19210,3,28709,40595,51268
10031346,110,336,785,1683,2715,4521,8452,16988,2,26514,37107,49256
10031347,73,312,493,867,2111,5547,13005,20580,1,30409,42170,52790
10031348,1553,5374,12335,20252,29610,38855,44375,47934,116,50640,55840,58824
10031349,1469,3863,10194,16656,26302,35350,43226,47220,43,49857,52361,57875
10031350,1077,1844,4160,7078,12236,22968,35092,42848,106,48403,52809,56302
10031351,1116,1741,4012,7623,16861,27634,37974,44784,198,50453,54944,57492
10031352,1150,1946,4010,7562,15520,26213,37642,43750,141,50211,53923,57193
10031353,767,1821,4303,11911,18085,27990,37660,43416,206,47476,50076,52708
10031354,916,1757,3323,9221,16870,25405,35817,42853,121,47049,49668,52357
10031355,1042,1648,3339,7049,14039,25087,35575,43190,106,49823,54322,56738
10031356,981,3291,8000,18334,29339,37551,44749,51337,80,55635,58329,59011
10031357,1120,3736,10118,19714,30665,39707,47557,53809,14,57626,58934,59245
10031358,961,2105,4213,11668,18246,26932,37224,43296,136,47528,50027,52661
10031359,866,1696,4102,11733,18514,27640,37344,43414,136,47405,49787,52548
10031360,1368,2768,5824,13505,24651,35817,42498,49966,0,53712,56806,58639
10031361,1266,3058,6105,13771,24925,35580,43495,49595,0,53993,57205,58815
10031362,747,1867,4016,8279,18388,30346,38278,44573,254,50965,54530,57263
10031363,684,1674,3674,8365,17149,28762,37488,43757,184,49701,54004,57009
10031364,1432,2335,4187,8252,17559,28167,38994,45376,66,50931,54848,57640
10031365,891,2137,4590,9148,20352,31087,39298,45700,211,51290,55257,57649
10031366,798,2024,4480,7863,18742,30178,38174,44848,222,50745,54578,57553
10031367,800,4156,8236,12136,16206,21747,28632,35827,14,41370,46278,49897
10031368,644,1674,3679,7622,16966,28417,37064,43908,184,50003,54238,56763
10031369,614,1819,4212,8642,20384,30811,38271,45118,114,51131,54996,57378
10031370,1617,2946,5595,13508,24770,35667,42270,49068,31,53946,56814,58796
10031371,980,2812,8260,15244,22905,28664,36988,42860,107,48733,53675,56507
10031372,1200,3613,8789,18578,29712,39998,47581,53934,70,57575,58924,59315
10031373,990,4336,11976,18861,29707,39359,47182,51558,35,54557,57528,62528
10031374,1138,2086,4127,6830,13428,24643,35889,43027,225,48684,53985,56544
10031375,1261,1927,3702,7650,15793,26922,37671,44604,19,50553,54367,57391
10031376,1265,3135,8556,16162,24638,34581,42151,46959,181,49496,51972,57355
10031377,1130,3007,9291,16545,26000,35153,42541,46826,199,49550,52214,57709
10031378,855,3537,9692,18224,27850,37546,43627,49584,232,53672,56734,58541
10031379,1477,2802,8186,15218,24355,33745,41713,46000,75,49084,51764,57205
10031380,1726,2776,9006,15915,24391,34153,41819,46203,95,49517,51742,57178
10031381,1574,5593,12105,21888,31645,39383,44867,50246,88,53654,56449,61517
10031382,1206,3329,9237,18490,28769,37794,43581,49577,125,53485,56437,58578
10031383,1477,2768,5891,13984,25991,35728,42577,48794,50,53807,56542,58632
10031384,1162,2931,6664,15511,26610,36571,44173,50515,35,54895,57759,59011
10031385,1600,2111,6159,13272,20631,30241,39464,44875,157,48590,50800,53399
10031386,1973,6194,13239,21858,33098,42387,48388,52554,31,55108,60707,62954
10031387,996,3100,8845,18102,26955,36706,44249,50101,173,54149,57227,58879
10031388,1028,3462,9716,18284,29367,39216,45977,51170,19,55681,57878,62174
10031389,1275,1957,5148,12099,19294,28969,38865,44523,163,48220,50556,53185
10031390,941,2634,8092,16970,27244,36380,44085,49663,283,54010,57168,58738
10031391,1156,4144,11425,19588,30355,40531,47520,52347,177,56585,58326,62384
10031392,2010,2507,6333,13909,21603,31249,40251,45188,106,48493,51053,56225
10031393,1196,4399,11576,21556,31981,40605,46737,51834,150,55639,57876,62134
10031394,1450,4376,10628,20073,30755,38298,44067,49763,147,53260,56081,61215
10031395,1203,3232,4878,10312,21019,33337,40532,46622,28,51707,55020,57564
10031396,1171,2849,4979,9121,19434,30954,38823,44601,48,50434,53985,56965
10031397,982,2542,5176,9649,20624,31581,39058,45465,80,51295,54716,57469
10031398,1419,2591,7678,14499,23877,33270,41465,45965,19,49025,51596,56826
10031399,1437,2339,4695,9174,19783,30296,40022,46811,24,51875,55457,58108
10031400,906,2587,4795,10641,19209,29863,37162,43369,149,48258,53464,56319
10031401,3285,9884,17673,27566,37548,44076,48488,52336,112,54491,60522,62777
10031402,4335,12703,18689,29362,38988,44595,48821,51964,52,53938,60001,67800
10031403,1050,1684,3529,7456,15949,26425,36922,44452,232,50572,55078,57624
10031404,1495,2593,5758,15012,25110,36259,43096,49990,35,54311,57186,58930
10031405,1182,2328,5076,12024,22206,33712,41571,48189,126,53367,56582,58539
10031406,4696,12502,18732,28901,38889,44338,48582,52367,178,54313,60326,67853
10031407,4760,10570,16028,25685,34892,44373,47342,49200,31,52259,57858,60546
10031408,2004,5825,12722,20582,30510,39181,44630,48560,836,50628,55995,59013
10031409,3075,10143,17104,27450,37727,43758,48176,52283,52,54335,60082,67709
10031410,880,2366,4425,8564,17736,29890,37938,43487,136,49826,53930,56546
10031411,3443,9288,14704,22588,32726,41840,46719,48707,35,51468,57197,59423
10031412,1652,6260,13159,22102,33053,42436,48292,52797,31,55016,60626,62879
10031413,1419,2977,8039,16597,25243,37046,46475,51659,40,55885,58004,62386
10031414,1140,4193,10868,20384,30928,41438,50045,55435,94,58443,59252,62910
10031415,2138,7302,14779,24327,34926,42917,48251,52532,148,54831,57620,62713
10031416,2375,6755,14576,23129,34335,43461,48630,52888,50,55670,60880,62931
10031417,2105,6350,14480,24573,33969,41914,47817,52349,350,55188,57690,62600
10031418,1219,2583,6886,13920,21526,31856,40367,45371,230,48939,51364,56356
10031419,1740,5523,12266,22229,32687,41174,47050,51965,19,55058,57585,62330
10031420,3120,9113,15977,26128,36739,43936,48032,52175,241,54192,60364,62854
10031421,878,1808,3522,7804,17267,27197,37927,45474,195,50999,54811,57598
10031422,2082,5685,12847,20494,30020,39298,44708,48609,280,50604,53268,59043
10031423,747,1682,4725,12210,19458,29679,38497,44417,95,48139,50382,53012
10031424,2844,8133,14735,24610,34077,42256,46470,49437,582,51862,57189,60327
10031425,2820,9413,16859,25499,35592,42451,46982,49820,76,52326,57768,60924
10031426,1272,2149,4482,8044,16882,28138,38658,45616,38,51415,54897,57908
10031427,1105,2749,5005,10449,22537,32650,40372,46183,36,51794,55359,58006
10031428,2024,4462,12022,18536,28525,37361,43827,47991,125,50201,52944,58443
10031429,1130,2720,5524,10694,23201,33327,40709,46978,86,51991,55678,57850
10031430,1018,2532,5541,12089,23674,34206,42046,47101,160,52688,56126,58183
10031431,2402,7297,13927,21964,31991,40741,45609,48998,712,51366,56780,59735
10031432,988,2447,4880,9596,18513,29312,37347,43000,52,48108,53170,56023
10031433,1188,3264,8679,18672,28580,39933,48478,54479,47,57858,59035,59517
10031434,4423,11267,20017,28544,37498,43022,47469,51063,31,53326,58789,66921
10031435,1429,2999,8807,15697,24376,34077,42202,46571,136,49352,52030,57371
10031436,2634,8095,16524,25587,35775,42760,47964,52310,481,54738,60289,67736
10031437,2462,8518,16088,25870,36090,43287,48328,52492,467,55007,60595,62913
10031438,1258,2118,5373,12800,19812,29324,38897,44406,40,48162,50572,53213
10031439,2193,5747,12430,22733,31851,40413,46043,51490,34,54803,57410,62077
10031440,1747,4804,12137,22256,32553,40827,46763,51692,24,54972,57620,62275
10031441,1617,5543,12643,22314,32362,39899,45356,50602,234,53714,56659,66583
10031442,3643,9448,18102,28146,35907,42343,46378,50572,35,53094,60602,66392
10031443,51,142,537,1350,5108,12838,22146,31898,3,42840,50627,57057
